TABLE NO.  1
 KA          V2          CL          V3          Q           IPRED       DV          PRED        RES         WRES
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.5544E-01  0.0000E+00  4.5544E-01  3.9162E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.3140E-01  0.0000E+00  5.3140E-01  4.5694E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.1196E-01  0.0000E+00  3.1196E-01  2.6825E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4115E-01  0.0000E+00  1.4115E-01  1.2137E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5180E-01  0.0000E+00  1.5180E-01  1.3053E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.6490E-01  0.0000E+00  1.6490E-01  1.4179E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.7894E-01  0.0000E+00  1.7894E-01  1.5387E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0985E-01  0.0000E+00  1.0985E-01  9.4457E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0832E-01  0.0000E+00  1.0832E-01  9.3141E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.2176E-02  0.0000E+00  9.2176E-02  7.9259E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.5384E-02  0.0000E+00  5.5384E-02  4.7623E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.6038E-01  0.0000E+00  1.6038E-01  1.3791E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.1547E-01  0.0000E+00  2.1547E-01  1.8528E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.7339E-01  0.0000E+00  1.7339E-01  1.4909E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.6116E-01  0.0000E+00  1.6116E-01  1.3858E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.0437E-02  0.0000E+00  8.0437E-02  6.9165E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.1545E-01  0.0000E+00  2.1545E-01  1.8526E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.1836E-01  0.0000E+00  2.1836E-01  1.8776E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.6205E-01  0.0000E+00  5.6205E-01  4.8329E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.9329E-01  0.0000E+00  4.9329E-01  4.2417E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0610E-01  0.0000E+00  1.0610E-01  9.1232E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.6255E-01  0.0000E+00  1.6255E-01  1.3977E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4393E-01  0.0000E+00  1.4393E-01  1.2376E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.6918E-01  0.0000E+00  1.6918E-01  1.4547E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.5107E-02  0.0000E+00  8.5107E-02  7.3181E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.2446E-01  0.0000E+00  2.2446E-01  1.9301E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.3832E-01  0.0000E+00  2.3832E-01  2.0492E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.7753E-01  0.0000E+00  2.7753E-01  2.3864E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.0193E-02  0.0000E+00  5.0193E-02  4.3160E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.2912E-01  0.0000E+00  2.2912E-01  1.9701E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9435E-01  0.0000E+00  1.9435E-01  1.6712E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.7053E-02  0.0000E+00  8.7053E-02  7.4854E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.7250E-01  0.0000E+00  1.7250E-01  1.4833E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.8384E-02  0.0000E+00  7.8384E-02  6.7400E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0317E-01  0.0000E+00  2.0317E-01  1.7470E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2709E-01  0.0000E+00  1.2709E-01  1.0928E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9622E-01  0.0000E+00  1.9622E-01  1.6872E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.7164E-01  0.0000E+00  1.7164E-01  1.4759E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4549E-01  0.0000E+00  1.4549E-01  1.2510E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.7660E-02  0.0000E+00  6.7660E-02  5.8179E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9189E-01  0.0000E+00  1.9189E-01  1.6500E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.7813E-01  0.0000E+00  2.7813E-01  2.3916E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.4317E-01  0.0000E+00  2.4317E-01  2.0909E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.3811E-01  0.0000E+00  2.3811E-01  2.0474E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1589E-01  0.0000E+00  1.1589E-01  9.9650E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1723E-01  0.0000E+00  1.1723E-01  1.0080E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.3593E-01  0.0000E+00  5.3593E-01  4.6083E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.9724E-01  0.0000E+00  4.9724E-01  4.2756E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.2097E-01  0.0000E+00  3.2097E-01  2.7599E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2996E-01  0.0000E+00  1.2996E-01  1.1175E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.7008E-01  0.0000E+00  1.7008E-01  1.4625E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.6436E-01  0.0000E+00  3.6436E-01  3.1330E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.1501E-01  0.0000E+00  4.1501E-01  3.5686E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.1444E-01  0.0000E+00  3.1444E-01  2.7038E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3989E-01  0.0000E+00  1.3989E-01  1.2029E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.5395E-02  0.0000E+00  6.5395E-02  5.6231E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5112E-01  0.0000E+00  1.5112E-01  1.2994E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.2257E-01  0.0000E+00  4.2257E-01  3.6336E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.9695E-01  0.0000E+00  3.9695E-01  3.4133E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.7912E-01  0.0000E+00  2.7912E-01  2.4001E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.3177E-01  0.0000E+00  2.3177E-01  1.9929E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.6338E-01  0.0000E+00  1.6338E-01  1.4049E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1719E-01  0.0000E+00  1.1719E-01  1.0077E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.6980E-01  0.0000E+00  3.6980E-01  3.1798E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.7491E-01  0.0000E+00  1.7491E-01  1.5040E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.3930E-02  0.0000E+00  5.3930E-02  4.6373E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.3465E-01  0.0000E+00  2.3465E-01  2.0177E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.1535E-01  0.0000E+00  3.1535E-01  2.7116E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9010E-01  0.0000E+00  1.9010E-01  1.6346E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.3228E-02  0.0000E+00  7.3228E-02  6.2967E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2818E-01  0.0000E+00  1.2818E-01  1.1022E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9893E-01  0.0000E+00  1.9893E-01  1.7105E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.8766E-01  0.0000E+00  1.8766E-01  1.6136E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.9117E-02  0.0000E+00  6.9117E-02  5.9432E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.3666E-02  0.0000E+00  8.3666E-02  7.1942E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5478E-01  0.0000E+00  1.5478E-01  1.3309E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.3504E-02  0.0000E+00  6.3504E-02  5.4605E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.5747E-02  0.0000E+00  8.5747E-02  7.3731E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.2503E-02  0.0000E+00  5.2503E-02  4.5146E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1687E-01  0.0000E+00  1.1687E-01  1.0049E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9397E-01  0.0000E+00  1.9397E-01  1.6679E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9485E-01  0.0000E+00  1.9485E-01  1.6755E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.0287E-02  0.0000E+00  5.0287E-02  4.3240E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0055E-01  0.0000E+00  1.0055E-01  8.6460E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0976E-01  0.0000E+00  2.0976E-01  1.8037E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.3665E-01  0.0000E+00  3.3665E-01  2.8948E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1558E-01  0.0000E+00  1.1558E-01  9.9384E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2248E-01  0.0000E+00  1.2248E-01  1.0532E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.6566E-02  0.0000E+00  5.6566E-02  4.8639E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.2752E-02  0.0000E+00  7.2752E-02  6.2557E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.8071E-01  0.0000E+00  1.8071E-01  1.5539E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.6114E-02  0.0000E+00  8.6114E-02  7.4047E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.6699E-02  0.0000E+00  6.6699E-02  5.7353E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3774E-01  0.0000E+00  1.3774E-01  1.1844E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.1078E-02  0.0000E+00  7.1078E-02  6.1118E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.9813E-01  0.0000E+00  6.9813E-01  6.0030E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2559E+00  0.0000E+00  1.2559E+00  1.0799E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1848E+00  0.0000E+00  1.1848E+00  1.0188E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.3703E-01  0.0000E+00  4.3703E-01  3.7579E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3704E-01  0.0000E+00  1.3704E-01  1.1784E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0741E-01  0.0000E+00  1.0741E-01  9.2359E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.0968E-02  0.0000E+00  6.0968E-02  5.2425E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.4245E-01  0.0000E+00  2.4245E-01  2.0848E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.6640E-01  0.0000E+00  3.6640E-01  3.1506E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.1816E-01  0.0000E+00  8.1816E-01  7.0351E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.1674E-01  0.0000E+00  6.1674E-01  5.3032E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.7963E-01  0.0000E+00  5.7963E-01  4.9841E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.6130E-02  0.0000E+00  9.6130E-02  8.2659E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4476E-01  0.0000E+00  1.4476E-01  1.2447E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.7275E-02  0.0000E+00  7.7275E-02  6.6447E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.1137E-01  0.0000E+00  4.1137E-01  3.5373E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2466E+00  0.0000E+00  1.2466E+00  1.0719E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.7687E-01  0.0000E+00  6.7687E-01  5.8202E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.4053E-01  0.0000E+00  5.4053E-01  4.6479E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.2388E-01  0.0000E+00  2.2388E-01  1.9251E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5922E-01  0.0000E+00  1.5922E-01  1.3691E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.5794E-02  0.0000E+00  8.5794E-02  7.3772E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.8996E-02  0.0000E+00  5.8996E-02  5.0729E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.8570E-01  0.0000E+00  1.8570E-01  1.5968E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.8420E-01  0.0000E+00  7.8420E-01  6.7431E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.2287E-01  0.0000E+00  9.2287E-01  7.9355E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.9822E-01  0.0000E+00  8.9822E-01  7.7235E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.1685E-01  0.0000E+00  4.1685E-01  3.5844E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.6721E-01  0.0000E+00  1.6721E-01  1.4378E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.9434E-02  0.0000E+00  6.9434E-02  5.9704E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.5867E-02  0.0000E+00  5.5867E-02  4.8038E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.1915E-01  0.0000E+00  4.1915E-01  3.6042E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4710E+00  0.0000E+00  1.4710E+00  1.2649E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.2051E-01  0.0000E+00  8.2051E-01  7.0553E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0833E+00  0.0000E+00  1.0833E+00  9.3150E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.1144E-01  0.0000E+00  5.1144E-01  4.3977E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.8799E-01  0.0000E+00  2.8799E-01  2.4763E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4043E-01  0.0000E+00  1.4043E-01  1.2075E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2127E-01  0.0000E+00  1.2127E-01  1.0428E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0272E-01  0.0000E+00  1.0272E-01  8.8326E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0148E+00  0.0000E+00  1.0148E+00  8.7260E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5490E+00  0.0000E+00  1.5490E+00  1.3319E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4027E+00  0.0000E+00  1.4027E+00  1.2061E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2307E+00  0.0000E+00  1.2307E+00  1.0582E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.7568E-01  0.0000E+00  3.7568E-01  3.2304E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4147E-01  0.0000E+00  1.4147E-01  1.2165E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.8357E-02  0.0000E+00  7.8357E-02  6.7377E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.4041E-01  0.0000E+00  3.4041E-01  2.9271E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.9846E-01  0.0000E+00  3.9846E-01  3.4262E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.6960E-01  0.0000E+00  7.6960E-01  6.6176E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0476E+00  0.0000E+00  1.0476E+00  9.0080E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.1882E-01  0.0000E+00  8.1882E-01  7.0408E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.6466E-01  0.0000E+00  3.6466E-01  3.1356E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.7353E-01  0.0000E+00  5.7353E-01  4.9316E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.6034E-01  0.0000E+00  3.6034E-01  3.0985E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5444E-01  0.0000E+00  1.5444E-01  1.3280E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.4346E-01  0.0000E+00  3.4346E-01  2.9533E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.0309E-01  0.0000E+00  5.0309E-01  4.3259E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.0655E-01  0.0000E+00  5.0655E-01  4.3557E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.0600E-01  0.0000E+00  5.0600E-01  4.3509E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.7730E-01  0.0000E+00  1.7730E-01  1.5246E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4582E-01  0.0000E+00  1.4582E-01  1.2539E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0582E-01  0.0000E+00  1.0582E-01  9.0992E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.1117E-02  0.0000E+00  5.1117E-02  4.3954E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.2265E-01  0.0000E+00  2.2265E-01  1.9145E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2250E+00  0.0000E+00  1.2250E+00  1.0533E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0062E+00  0.0000E+00  1.0062E+00  8.6520E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2209E+00  0.0000E+00  1.2209E+00  1.0498E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.9138E-01  0.0000E+00  4.9138E-01  4.2252E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0166E-01  0.0000E+00  2.0166E-01  1.7340E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2758E-01  0.0000E+00  1.2758E-01  1.0970E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.2743E-02  0.0000E+00  8.2743E-02  7.1148E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0414E-01  0.0000E+00  2.0414E-01  1.7553E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0995E+00  0.0000E+00  1.0995E+00  9.4543E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2230E+00  0.0000E+00  1.2230E+00  1.0516E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.0808E-01  0.0000E+00  9.0808E-01  7.8083E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.7622E-01  0.0000E+00  4.7622E-01  4.0949E-01
